index;City;State;Population;Latitude;Longitude;city-state;AlternateNames;isStateCapital
4036;Mogliano Veneto;Veneto;27979;45.567822837376376;12.252582474436355;Mogliano Veneto, Veneto;;False
4082;Monastier di Treviso;Veneto;4376;45.65953851305411;12.4418089485107;Monastier di Treviso, Veneto;;False
4102;Monfumo;Veneto;1289;45.833992329854325;11.936529974451402;Monfumo, Veneto;;False
4121;Monselice;Veneto;17099;45.22869358759003;11.756839245184915;Monselice, Veneto;;False
4130;Montagnana;Veneto;9107;45.238866941788864;11.461956555008577;Montagnana, Veneto;;False
4168;Monte di Malo;Veneto;2830;45.649563171813945;11.365540319593618;Monte di Malo, Veneto;;False
4198;Montebello Vicentino;Veneto;6359;45.45998346042222;11.381798479252886;Montebello Vicentino, Veneto;;False
4199;Montebelluna;Veneto;31246;45.77122086917542;12.042602154193425;Montebelluna, Veneto;;False
4212;Montecchia di Crosara;Veneto;4326;45.477895034055294;11.267327208274423;Montecchia di Crosara, Veneto;;False
4215;Montecchio Maggiore;Veneto;23831;45.513214486289094;11.407699058178904;Montecchio Maggiore, Veneto;;False
4216;Montecchio Precalcino;Veneto;4878;45.66725262756491;11.542852242787191;Montecchio Precalcino, Veneto;;False
4245;Monteforte d'Alpone;Veneto;8968;45.436143635605866;11.2866960032137;Monteforte d'Alpone, Veneto;;False
4252;Montegalda;Veneto;3414;45.46086654891051;11.663924576655312;Montegalda, Veneto;;False
4253;Montegaldella;Veneto;1780;45.43572969384796;11.65065824886462;Montegaldella, Veneto;;False
4263;Montegrotto Terme;Veneto;11551;45.32553001169631;11.784843593735529;Montegrotto Terme, Veneto;;False
4343;Monteviale;Veneto;2757;45.56065447037016;11.47037111937926;Monteviale, Veneto;;False
4351;Monticello Conte Otto;Veneto;9061;45.6014230437459;11.581780207790374;Monticello Conte Otto, Veneto;;False
4370;Montorso Vicentino;Veneto;3008;45.491501078964;11.35620435888126;Montorso Vicentino, Veneto;;False
4396;Morgano;Veneto;4470;45.643033779077385;12.104524077808833;Morgano, Veneto;;False
4400;Moriago della Battaglia;Veneto;2842;45.861547171854944;12.093761958769688;Moriago della Battaglia, Veneto;;False
4436;Motta di Livenza;Veneto;10590;45.76625840227809;12.62312951702688;Motta di Livenza, Veneto;;False
4449;Mozzecane;Veneto;8184;45.308876184242784;10.838337847389012;Mozzecane, Veneto;;False
4470;Musile di Piave;Veneto;11451;45.599731626686754;12.523893782327246;Musile di Piave, Veneto;;False
4472;Mussolente;Veneto;7589;45.770794643024274;11.808220592012097;Mussolente, Veneto;;False
4478;Nanto;Veneto;3059;45.42511971322141;11.591125405283533;Nanto, Veneto;;False
4496;Negrar di Valpolicella;Veneto;16491;45.53857992990499;10.952780958188644;Negrar di Valpolicella, Veneto;;False
4506;Nervesa della Battaglia;Veneto;6513;45.819996535974795;12.196279017594344;Nervesa della Battaglia, Veneto;;False
4530;Noale;Veneto;16219;45.55356890623836;12.067766320845095;Noale, Veneto;;False
4542;Nogara;Veneto;8406;45.18770414707637;11.064501874894397;Nogara, Veneto;;False
4544;Nogarole Rocca;Veneto;3908;45.280384455568495;10.879311607946311;Nogarole Rocca, Veneto;;False
4545;Nogarole Vicentino;Veneto;1242;45.572621940541154;11.290502537551646;Nogarole Vicentino, Veneto;;False
4573;Nove;Veneto;4888;45.716081685381106;11.675700634620672;Nove, Veneto;;False
4579;Noventa Padovana;Veneto;11367;45.41220375894543;11.96375031104125;Noventa Padovana, Veneto;;False
4580;Noventa Vicentina;Veneto;9195;45.28528716968683;11.558874014201594;Noventa Vicentina, Veneto;;False
4578;Noventa di Piave;Veneto;7019;45.67126359312855;12.542957863340408;Noventa di Piave, Veneto;;False
4606;Occhiobello;Veneto;12051;44.91924086579431;11.605680792777816;Occhiobello, Veneto;;False
4611;Oderzo;Veneto;20269;45.771896030759834;12.497931510002612;Oderzo, Veneto;;False
4669;Oppeano;Veneto;10414;45.31029063462837;11.113426750774597;Oppeano, Veneto;;False
4681;Orgiano;Veneto;3004;45.34455087255842;11.466153963141572;Orgiano, Veneto;;False
4694;Ormelle;Veneto;4479;45.770642955509366;12.423796832925762;Ormelle, Veneto;;False
4702;Orsago;Veneto;3747;45.92074349526531;12.443826249557077;Orsago, Veneto;;False
4742;Ospedaletto Euganeo;Veneto;5609;45.23101815147142;11.5980455049754;Ospedaletto Euganeo, Veneto;;False
4744;Ospitale di Cadore;Veneto;261;46.327402458904814;12.307767519829804;Ospitale di Cadore, Veneto;;False
4790;Padova;Veneto;207694;45.40338038369192;11.883178993299389;Padova, Veneto;Padua;False
4796;Paese;Veneto;22219;45.69469394132577;12.148819345848352;Paese, Veneto;;False
4853;Palù;Veneto;1184;45.32633261360148;11.142677973783872;Palù, Veneto;;False
4869;Papozze;Veneto;1415;44.992455858419376;12.041496389662646;Papozze, Veneto;;False
4899;Pastrengo;Veneto;3061;45.49716549149945;10.796237914010442;Pastrengo, Veneto;;False
4928;Pedavena;Veneto;4298;46.04372506369912;11.857136801296868;Pedavena, Veneto;;False
4929;Pedemonte;Veneto;671;45.91115729449305;11.330558877470695;Pedemonte, Veneto;;False
4930;Pederobba;Veneto;7308;45.86503233271956;11.97108371382493;Pederobba, Veneto;;False
4955;Perarolo di Cadore;Veneto;357;46.36245627614708;12.371955846106331;Perarolo di Cadore, Veneto;;False
4971;Pernumia;Veneto;3788;45.26299486901582;11.799313723336535;Pernumia, Veneto;;False
4985;Pescantina;Veneto;17543;45.490592302289414;10.86120607794571;Pescantina, Veneto;;False
4993;Peschiera del Garda;Veneto;10919;45.43844044468744;10.673875942273169;Peschiera del Garda, Veneto;;False
5026;Pettorazza Grimani;Veneto;1407;45.11935451905059;11.998103953963534;Pettorazza Grimani, Veneto;;False
5032;Piacenza d'Adige;Veneto;1254;45.1434443441183;11.554150004153763;Piacenza d'Adige, Veneto;;False
5048;Pianezze;Veneto;2203;45.73365413626293;11.636603020085936;Pianezze, Veneto;;False
5051;Pianiga;Veneto;12239;45.45476022290786;12.02997988655453;Pianiga, Veneto;;False
5065;Piazzola sul Brenta;Veneto;11069;45.541858295452656;11.777087169457769;Piazzola sul Brenta, Veneto;;False
5110;Pieve del Grappa;Veneto;6655;45.84979568595568;11.83264348149832;Pieve del Grappa, Veneto;;False
5112;Pieve di Cadore;Veneto;3599;46.41600766096709;12.381458544232531;Pieve di Cadore, Veneto;;False
5114;Pieve di Soligo;Veneto;11495;45.90595223948385;12.177542456117196;Pieve di Soligo, Veneto;;False
5139;Pincara;Veneto;1063;44.99002523756824;11.627396474598736;Pincara, Veneto;;False
5152;Piombino Dese;Veneto;9526;45.619086040711146;12.021332577505309;Piombino Dese, Veneto;;False
5155;Piove di Sacco;Veneto;20260;45.29898818194995;12.051965550316137;Piove di Sacco, Veneto;;False
5156;Piovene Rocchette;Veneto;8266;45.75681170717995;11.423894741116712;Piovene Rocchette, Veneto;;False
5222;Pojana Maggiore;Veneto;4247;45.29052937619373;11.506390121983772;Pojana Maggiore, Veneto;;False
5225;Polesella;Veneto;3630;44.96914554307249;11.738973931046344;Polesella, Veneto;;False
5245;Polverara;Veneto;3397;45.31218694117282;11.949783493266365;Polverara, Veneto;;False
5264;Ponso;Veneto;2432;45.190647629577775;11.584373859178733;Ponso, Veneto;;False
5280;Ponte San Nicolò;Veneto;13156;45.35645632377524;11.926576102333003;Ponte San Nicolò, Veneto;;False
5273;Ponte di Piave;Veneto;8283;45.73201477141637;12.467001440022884;Ponte di Piave, Veneto;;False
5277;Ponte nelle Alpi;Veneto;7920;46.16650228428658;12.293372318652944;Ponte nelle Alpi, Veneto;;False
5284;Pontecchio Polesine;Veneto;2202;45.010128180564905;11.814636471583164;Pontecchio Polesine, Veneto;;False
5292;Pontelongo;Veneto;3692;45.24552512704897;12.034588549320262;Pontelongo, Veneto;;False
5310;Ponzano Veneto;Veneto;13026;45.722241907507765;12.195836022393348;Ponzano Veneto, Veneto;;False
5337;Porto Tolle;Veneto;8721;44.92425122550457;12.420838358151752;Porto Tolle, Veneto;;False
5340;Porto Viro;Veneto;13723;45.01470782394451;12.304138614817532;Porto Viro, Veneto;;False
5341;Portobuffolè;Veneto;739;45.85218870691059;12.535187452820251;Portobuffolè, Veneto;;False
5345;Portogruaro;Veneto;24375;45.75685572733342;12.851775761839436;Portogruaro, Veneto;;False
5352;Posina;Veneto;575;45.796728011454114;11.254746805457566;Posina, Veneto;;False
5354;Possagno;Veneto;2310;45.86636410473442;11.86238352492683;Possagno, Veneto;;False
5363;Pove del Grappa;Veneto;3143;45.83014909347245;11.738241047097649;Pove del Grappa, Veneto;;False
5364;Povegliano;Veneto;5107;45.75492917029472;12.192239288008166;Povegliano, Veneto;;False
5365;Povegliano Veronese;Veneto;7384;45.33997501973117;10.88950557305121;Povegliano Veronese, Veneto;;False
5375;Pozzoleone;Veneto;2748;45.666361838238785;11.676392952686598;Pozzoleone, Veneto;;False
5378;Pozzonovo;Veneto;3407;45.1747841540693;11.807418983157923;Pozzonovo, Veneto;;False
5392;Pramaggiore;Veneto;4749;45.802106968508795;12.72976440513725;Pramaggiore, Veneto;;False
5423;Preganziol;Veneto;16750;45.607620000317056;12.227052053034273;Preganziol, Veneto;;False
5439;Pressana;Veneto;2499;45.27475816869455;11.39716472967104;Pressana, Veneto;;False
5486;Quarto d'Altino;Veneto;8007;45.560507886782254;12.40905851600854;Quarto d'Altino, Veneto;;False
5500;Quinto Vicentino;Veneto;5817;45.5693738774983;11.642975132885642;Quinto Vicentino, Veneto;;False
5498;Quinto di Treviso;Veneto;10073;45.64299841877868;12.155744900226749;Quinto di Treviso, Veneto;;False
5550;Recoaro Terme;Veneto;5818;45.6962335718698;11.210236992882152;Recoaro Terme, Veneto;;False
5554;Refrontolo;Veneto;1691;45.91742605936304;12.212829221150994;Refrontolo, Veneto;;False
5567;Resana;Veneto;9422;45.63534200835015;11.96797699899554;Resana, Veneto;;False
5575;Revine Lago;Veneto;2070;46.00016327422632;12.227420251838687;Revine Lago, Veneto;;False
5596;Riese Pio X;Veneto;10963;45.726189040416635;11.913133474526182;Riese Pio X, Veneto;;False
5638;Rivamonte Agordino;Veneto;602;46.24162894794358;12.038733436708211;Rivamonte Agordino, Veneto;;False
5654;Rivoli Veronese;Veneto;2340;45.572735142123335;10.810349356616989;Rivoli Veronese, Veneto;;False
5657;Roana;Veneto;4130;45.88218587212077;11.443799586534576;Roana, Veneto;;False
5690;Rocca Pietore;Veneto;1124;46.429271826460294;11.931655363993988;Rocca Pietore, Veneto;;False
5782;Romano d'Ezzelino;Veneto;14062;45.789674985908974;11.764960516550994;Romano d'Ezzelino, Veneto;;False
5790;Roncade;Veneto;14621;45.61296966433815;12.395726130146397;Roncade, Veneto;;False
5799;Ronco all'Adige;Veneto;6121;45.32611225313922;11.224425601908608;Ronco all'Adige, Veneto;;False
5808;Roncà;Veneto;3741;45.484700272515354;11.29926662128827;Roncà, Veneto;;False
5829;Rosolina;Veneto;6166;45.08904217189093;12.297470391331473;Rosolina, Veneto;;False
5834;Rossano Veneto;Veneto;8277;45.705577999421216;11.804516398589897;Rossano Veneto, Veneto;;False
5837;Rosà;Veneto;14616;45.71723139473133;11.751306960061706;Rosà, Veneto;;False
5846;Rotzo;Veneto;633;45.89988188731407;11.39117163275546;Rotzo, Veneto;;False
5854;Roverchiara;Veneto;2620;45.26399650141752;11.239946180686712;Roverchiara, Veneto;;False
5855;Roveredo di Guà;Veneto;1626;45.27347988288365;11.463165165542565;Roveredo di Guà, Veneto;;False
5859;Roverè Veronese;Veneto;2151;45.6005529360286;11.078037276122725;Roverè Veronese, Veneto;;False
5863;Rovigo;Veneto;49976;45.06963510674054;11.794980143830449;Rovigo, Veneto;;False
5865;Rovolon;Veneto;4860;45.38074073225687;11.650522502151595;Rovolon, Veneto;;False
5868;Rubano;Veneto;17060;45.435515227615646;11.801793167771852;Rubano, Veneto;;False
5891;Saccolongo;Veneto;4921;45.408101649746584;11.74773934359308;Saccolongo, Veneto;;False
5915;Salara;Veneto;1019;44.98580711080833;11.421614160729025;Salara, Veneto;;False
5919;Salcedo;Veneto;997;45.75981282092535;11.57083256165233;Salcedo, Veneto;;False
5930;Salgareda;Veneto;6543;45.70290660914447;12.520542787689813;Salgareda, Veneto;;False
5935;Salizzole;Veneto;3819;45.22207422287622;11.089607115147812;Salizzole, Veneto;;False
5950;Salzano;Veneto;12783;45.53289150952157;12.11345675926124;Salzano, Veneto;;False
5972;San Bellino;Veneto;1060;45.02644431923268;11.588426582517108;San Bellino, Veneto;;False
5983;San Biagio di Callalta;Veneto;12573;45.68629505039712;12.386732785069;San Biagio di Callalta, Veneto;;False
5987;San Bonifacio;Veneto;21371;45.3968393483605;11.286510876551128;San Bonifacio, Veneto;;False
6029;San Donà di Piave;Veneto;41941;45.627599144106846;12.59699066576193;San Donà di Piave, Veneto;;False
6042;San Fior;Veneto;6869;45.90561108013029;12.36335535826136;San Fior, Veneto;;False
6070;San Giorgio delle Pertiche;Veneto;10105;45.53641999782445;11.89207209271284;San Giorgio delle Pertiche, Veneto;;False
6074;San Giorgio in Bosco;Veneto;6364;45.58727189676326;11.803323423774062;San Giorgio in Bosco, Veneto;;False
6091;San Giovanni Ilarione;Veneto;4858;45.526505816743175;11.236429383047463;San Giovanni Ilarione, Veneto;;False
6100;San Giovanni Lupatoto;Veneto;25449;45.36896826765237;11.037622057498425;San Giovanni Lupatoto, Veneto;;False
6119;San Gregorio nelle Alpi;Veneto;1571;46.121472274019304;12.029257253488788;San Gregorio nelle Alpi, Veneto;;False
6153;San Martino Buon Albergo;Veneto;16616;45.41991542409415;11.09860525060001;San Martino Buon Albergo, Veneto;;False
6159;San Martino di Lupari;Veneto;13243;45.64302141657854;11.865083577099156;San Martino di Lupari, Veneto;;False
6160;San Martino di Venezze;Veneto;3725;45.12059491072594;11.906695598525308;San Martino di Venezze, Veneto;;False
6178;San Mauro di Saline;Veneto;598;45.56013999986424;11.10952662514812;San Mauro di Saline, Veneto;;False
6184;San Michele al Tagliamento;Veneto;11431;45.70895418521054;13.002678760444304;San Michele al Tagliamento, Veneto;;False
6202;San Nicolò di Comelico;Veneto;374;46.61562121907782;12.545497431592969;San Nicolò di Comelico, Veneto;;False
6236;San Pietro Mussolino;Veneto;1522;45.588366537466285;11.251476816171133;San Pietro Mussolino, Veneto;;False
6239;San Pietro Viminario;Veneto;2978;45.24304023863902;11.825168572043026;San Pietro Viminario, Veneto;;False
6223;San Pietro di Cadore;Veneto;1449;46.617651648801626;12.60365622502932;San Pietro di Cadore, Veneto;;False
6225;San Pietro di Feletto;Veneto;5116;45.907994530991004;12.2480350704921;San Pietro di Feletto, Veneto;;False
6226;San Pietro di Morubio;Veneto;3109;45.24275313620247;11.200955327130748;San Pietro di Morubio, Veneto;;False
6228;San Pietro in Cariano;Veneto;12942;45.50636581927381;10.898604725657927;San Pietro in Cariano, Veneto;;False
6231;San Pietro in Gu;Veneto;4122;45.61277986500649;11.668831103964182;San Pietro in Gu, Veneto;;False
6243;San Polo di Piave;Veneto;4859;45.79221518149967;12.391937113097413;San Polo di Piave, Veneto;;False
6276;San Stino di Livenza;Veneto;12760;45.69797802931998;12.750773935009848;San Stino di Livenza, Veneto;;False
6280;San Tomaso Agordino;Veneto;595;46.38632505563734;11.974207558224697;San Tomaso Agordino, Veneto;;False
6284;San Vendemiano;Veneto;9701;45.883025556765226;12.349208690153157;San Vendemiano, Veneto;;False
6295;San Vito di Cadore;Veneto;1925;46.47321258576795;12.180513430545084;San Vito di Cadore, Veneto;;False
6297;San Vito di Leguzzano;Veneto;3501;45.6819946335895;11.373087883497815;San Vito di Leguzzano, Veneto;;False
6303;San Zeno di Montagna;Veneto;1504;45.64824916388592;10.766278320263728;San Zeno di Montagna, Veneto;;False
6307;San Zenone degli Ezzelini;Veneto;7265;45.77719760860865;11.838785520656945;San Zenone degli Ezzelini, Veneto;;False
6310;Sandrigo;Veneto;8326;45.656103787231736;11.607771993202974;Sandrigo, Veneto;;False
6316;Sanguinetto;Veneto;4226;45.17360221321751;11.153899457508016;Sanguinetto, Veneto;;False
6341;Sant'Ambrogio di Valpolicella;Veneto;11886;45.538586857109614;10.8418445228838;Sant'Ambrogio di Valpolicella, Veneto;;False
6357;Sant'Angelo di Piove di Sacco;Veneto;7267;45.34130008728635;12.00540705143414;Sant'Angelo di Piove di Sacco, Veneto;;False
6367;Sant'Anna d'Alfaedo;Veneto;2644;45.63122447352397;10.950064423249906;Sant'Anna d'Alfaedo, Veneto;;False
6380;Sant'Elena;Veneto;2536;45.18553989804436;11.706267515153376;Sant'Elena, Veneto;;False
6398;Sant'Urbano;Veneto;1898;45.13298029954398;11.63138778196866;Sant'Urbano, Veneto;;False
6401;Santa Caterina d'Este;Veneto;2330;45.177670277431645;11.61917204047696;Santa Caterina d'Este, Veneto;;False
6420;Santa Giustina;Veneto;6606;46.092736950884614;12.032852965417336;Santa Giustina, Veneto;;False
6421;Santa Giustina in Colle;Veneto;7152;45.57763507522;11.89554146206287;Santa Giustina in Colle, Veneto;;False
6424;Santa Lucia di Piave;Veneto;9061;45.83265368169673;12.29022828004094;Santa Lucia di Piave, Veneto;;False
6437;Santa Maria di Sala;Veneto;17458;45.50209978290613;12.02716520926253;Santa Maria di Sala, Veneto;;False
6469;Santo Stefano di Cadore;Veneto;2310;46.575133853616066;12.610391350584647;Santo Stefano di Cadore, Veneto;;False
6481;Santorso;Veneto;5609;45.73826032991122;11.395389747769386;Santorso, Veneto;;False
6485;Saonara;Veneto;10677;45.37542359690919;11.981734931415518;Saonara, Veneto;;False
6491;Sarcedo;Veneto;5294;45.701048107402336;11.523069449732835;Sarcedo, Veneto;;False
6495;Sarego;Veneto;6834;45.42154344598105;11.414567670710758;Sarego, Veneto;;False
6500;Sarmede;Veneto;2973;45.992802178420696;12.391236882708622;Sarmede, Veneto;;False
6574;Schiavon;Veneto;2556;45.685071706186626;11.64780319600813;Schiavon, Veneto;;False
6577;Schio;Veneto;38975;45.72616867185665;11.349322869195182;Schio, Veneto;;False
6595;Scorzè;Veneto;19029;45.575948973838344;12.141183872821395;Scorzè, Veneto;;False
6604;Sedico;Veneto;10115;46.187152094838304;12.12368116299261;Sedico, Veneto;;False
6615;Segusino;Veneto;1795;45.93346646653343;11.97001968001739;Segusino, Veneto;;False
6625;Selva di Cadore;Veneto;502;46.44714345147083;12.064091621111208;Selva di Cadore, Veneto;;False
6626;Selva di Progno;Veneto;910;45.64204304868125;11.142451345851388;Selva di Progno, Veneto;;False
6628;Selvazzano Dentro;Veneto;22939;45.399411245954745;11.789373543371369;Selvazzano Dentro, Veneto;;False
6653;Seren del Grappa;Veneto;2332;45.952147498236855;11.834243559883673;Seren del Grappa, Veneto;;False
6661;Sernaglia della Battaglia;Veneto;6101;45.86624647457128;12.14321966107183;Sernaglia della Battaglia, Veneto;;False
6713;Setteville;Veneto;5841;45.9300239580359;11.904787022975757;Setteville, Veneto;;False
6743;Silea;Veneto;10486;45.64058248164482;12.324422766554171;Silea, Veneto;;False
6777;Soave;Veneto;7162;45.436380661026654;11.241963394791387;Soave, Veneto;;False
6784;Solagna;Veneto;1808;45.844366159191374;11.721303977448269;Solagna, Veneto;;False
6796;Solesino;Veneto;6670;45.17848777144211;11.747301962088487;Solesino, Veneto;;False
6810;Sommacampagna;Veneto;14472;45.40103510672065;10.845402346305146;Sommacampagna, Veneto;;False
6815;Sona;Veneto;17605;45.428343411358355;10.813851112228178;Sona, Veneto;;False
6833;Sorgà;Veneto;2960;45.19897928946542;10.990228831979444;Sorgà, Veneto;;False
6847;Sospirolo;Veneto;3112;46.16847015866061;12.060842645137532;Sospirolo, Veneto;;False
6848;Sossano;Veneto;4138;45.35168782468586;11.51616961648896;Sossano, Veneto;;False
