index;City;State;city-state;Latitude;Longitude;Population;AlternateNames;isStateCapital
05065;Guillestre;Provence-Alpes-Côte d'Azur;Guillestre, Provence-Alpes-Côte d'Azur;44.66762394087537;6.700555974052809;2291
06005;Ascros;Provence-Alpes-Côte d'Azur;Ascros, Provence-Alpes-Côte d'Azur;43.91939984547794;7.015401808869507;177
06042;Clans;Provence-Alpes-Côte d'Azur;Clans, Provence-Alpes-Côte d'Azur;44.004753224784494;7.178897324502513;670
06046;Colomars;Provence-Alpes-Côte d'Azur;Colomars, Provence-Alpes-Côte d'Azur;43.75864790362017;7.223381386297151;3494
06058;Escragnolles;Provence-Alpes-Côte d'Azur;Escragnolles, Provence-Alpes-Côte d'Azur;43.72949325412378;6.783590357229201;612
06084;Mouans-Sartoux;Provence-Alpes-Côte d'Azur;Mouans-Sartoux, Provence-Alpes-Côte d'Azur;43.618693535168006;6.964294803858116;10215
06109;La Roquette-sur-Var;Provence-Alpes-Côte d'Azur;La Roquette-sur-Var, Provence-Alpes-Côte d'Azur;43.8331220917128;7.204791634465629;954
06120;Saint-Étienne-de-Tinée;Provence-Alpes-Côte d'Azur;Saint-Étienne-de-Tinée, Provence-Alpes-Côte d'Azur;44.24907088954777;6.924614631323815;1413
02118;Braye;Hauts-de-France;Braye, Hauts-de-France;49.42238869192147;3.3769753388462953;129
02151;Cerny-lès-Bucy;Hauts-de-France;Cerny-lès-Bucy, Hauts-de-France;49.57778488441545;3.546247399945649;116
02167;Chassemy;Hauts-de-France;Chassemy, Hauts-de-France;49.37795522335876;3.5022178767658416;888
02215;Corbeny;Hauts-de-France;Corbeny, Hauts-de-France;49.46218738957012;3.826504922944869;842
02228;Courtemont-Varennes;Hauts-de-France;Courtemont-Varennes, Hauts-de-France;49.07164308508614;3.5417446916929363;346
02250;Cuiry-lès-Chaudardes;Hauts-de-France;Cuiry-lès-Chaudardes, Hauts-de-France;49.39021148700334;3.7628008522462655;72
02280;Épieds;Hauts-de-France;Épieds, Hauts-de-France;49.10489147394398;3.4509785912627025;408
02291;Estrées;Hauts-de-France;Estrées, Hauts-de-France;49.97079073383569;3.2807923076477725;410
02294;Étouvelles;Hauts-de-France;Étouvelles, Hauts-de-France;49.518672019820514;3.58232835640071;206
02331;Franqueville;Hauts-de-France;Franqueville, Hauts-de-France;49.815915392305904;3.798145866994655;108
02340;Gauchy;Hauts-de-France;Gauchy, Hauts-de-France;49.82326232167388;3.286136445840369;5216
02401;Laigny;Hauts-de-France;Laigny, Hauts-de-France;49.862974360659905;3.861098340323203;191
02505;Montfaucon;Hauts-de-France;Montfaucon, Hauts-de-France;48.946806254913895;3.4323900675415007;207
02528;Mortefontaine;Hauts-de-France;Mortefontaine, Hauts-de-France;49.336522038482364;3.081228972569928;223
